110.77	32.03	-0.47	-0.25	0.07	-0.02	-0.13	0.42	0.11	-0.04	0.49	-0.48	0.67	0.56	-0.48	0	-0.26	0.09	-0.03	-0.28	0	0.36	-0.48	-0.46	-0.5	0.1	-0.24	-0.22	0.21	-0.05	-0.17	-0.23	0.06	-0.13	0.46	-0.28	-0.16	-0.16	-0.66	-0.12	-0.03	-0.15	0.47	0.49	0.33	0.4	-0.06	-0.18	0.08	-0.26	0.2	0.5	0.25	0.12	0.96	-0.16
111.67	32.38	-0.57	-0.12	0.41	0.04	-0.12	0.37	0.01	-0.02	0.42	-0.31	0.34	0.06	-0.01	0.1	-0.33	0.11	-0.25	0.03	0.18	-0.11	-0.33	-0.32	-0.29	0.04	-0.31	0.04	-0.01	-0.07	-0.4	-0.52	-0.14	-0.02	0.34	-0.1	0.16	0.02	-0.5	0.15	0.03	0.1	0.24	0.15	0	0	0.24	-0.11	-0.03	0.22	0.42	0.44	0.46	-0.08	0.4	-0.27
112.75	32.15	-0.14	0.03	0.44	0.01	-0.16	0.39	-0.11	0.04	0.26	-0.25	0.45	0.06	-0.06	0.2	-0.2	0.1	-0.13	-0.01	0.24	0.2	-0.43	-0.07	-0.4	0	-0.43	-0.03	0.11	-0.07	-0.43	-0.28	-0.34	-0.12	0.14	-0.34	-0.07	-0.19	-0.38	0.06	-0.02	0.05	0.47	0.48	0.05	0.58	0.05	-0.21	0	-0.37	0.22	0.25	0.4	-0.24	0.32	-0.36
114.02	33	-0.36	0.21	0.11	-0.55	0.02	0.47	-0.25	0.13	0.35	-0.09	0.19	-0.17	-0.05	0.21	-0.66	-0.26	0.25	-0.06	-0.2	-0.05	-0.39	-0.19	-0.37	0.55	-0.31	-0.01	-0.12	-0.1	-0.56	-0.11	-0.19	0.02	0.15	-0.36	0.05	-0.07	-0.15	0.3	0.07	-0.11	0.58	0.13	-0.11	0.6	0.06	0.31	0.02	-0.53	0.29	0.43	0.51	-0.25	0.83	-0.15
114.05	32.13	-0.3	0.08	0.53	-0.4	-0.26	0.3	-0.19	0.12	0.51	-0.26	0.16	0.18	-0.2	0.39	-0.31	-0.19	0.1	-0.18	-0.11	-0.06	-0.46	-0.33	-0.37	0.24	-0.37	0.07	-0.11	-0.17	-0.39	-0.19	-0.27	-0.09	0.03	-0.44	-0.21	-0.18	0.01	0.4	0.34	0.03	0.59	0.24	-0.06	0.52	0.22	0.46	0.14	-0.38	0.18	0.3	0.14	-0.31	0.56	-0.14
105.97	31.58	-0.05	0.08	-0.15	-0.36	-0.4	0.21	-0.15	-0.09	-0.09	-0.37	-0.1	-0.25	-0.15	-0.29	-0.4	-0.17	-0.04	-0.12	-0.16	0.33	0.22	-0.05	-0.17	0.15	-0.29	-0.12	0.1	-0.18	-0.08	-0.06	-0.21	-0.16	-0.49	0.22	0.04	-0.31	0.02	-0.22	0.21	0.3	0.29	0.26	-0.09	0.55	0.29	0.17	0.03	0.24	0.17	0.55	0.21	-0.09	0.69	0.37
106.77	31.87	-0.11	0.19	-0.08	-0.12	-0.38	0.21	-0.13	-0.13	-0.16	-0.47	-0.14	-0.11	-0.19	-0.29	-0.12	-0.08	0.09	0.03	0.09	0.37	0.19	-0.05	-0.15	-0.06	-0.39	-0.13	-0.03	-0.1	-0.09	-0.03	-0.14	-0.25	-0.37	-0.04	0.28	-0.01	0.05	-0.2	-0.01	0.36	0.44	0.34	0.04	0.11	0.24	0.3	-0.04	0.12	0.23	0.31	-0.01	-0.24	0.6	0.45
107.5	31.2	-0.13	0.41	0.02	-0.26	-0.35	-0.01	-0.3	-0.24	-0.24	-0.45	0.14	0.12	-0.28	-0.41	-0.36	0.19	0.17	-0.05	-0.14	0.15	0.37	0.05	-0.19	-0.42	-0.31	-0.35	0.08	-0.24	0.02	0.02	0.18	-0.23	-0.08	-0.18	-0.12	0	0.13	-0.16	0.2	0.32	0.38	0.3	0.23	0.16	0.01	0.4	0.16	0.24	-0.12	0.39	0.1	-0.05	0.82	0.06
109.5	31.05	-0.16	-0.01	0.02	-0.2	-0.46	0.22	0.01	0.03	-0.13	-0.34	0.2	0.35	-0.4	0.03	-0.52	-0.03	-0.03	0.02	-0.01	0.25	-0.16	-0.15	-0.35	-0.26	-0.17	-0.1	0.25	-0.03	-0.16	-0.02	0.05	-0.52	-0.25	-0.37	-0.19	-0.22	-0.07	-0.3	0	-0.04	0.05	0.32	0.42	0.38	0.13	0.33	0.06	0.08	-0.16	0.76	0.47	0.28	0.51	0.5
110.4	31.07	-0.49	0.32	0.02	-0.28	-0.36	0.24	-0.05	-0.25	-0.06	-0.28	0.29	0.26	-0.63	-0.13	-0.54	-0.12	-0.13	-0.11	0.05	-0.01	-0.21	-0.32	-0.38	-0.34	-0.32	-0.12	0.17	-0.13	-0.52	-0.18	0.06	-0.33	0.07	-0.07	-0.01	-0.02	-0.39	-0.23	-0.01	0.04	0.26	0.7	0.44	0.39	0.14	0.12	0.13	0.12	0.11	0.82	0.36	0.45	0.71	0.57
112.57	31.17	-0.23	-0.03	0.65	0.2	-0.02	0.19	-0.01	0.13	0.16	-0.15	0.25	0.05	-0.31	0.05	-0.27	0.01	0.03	-0.01	0.32	0.04	-0.33	-0.13	-0.28	0.01	-0.4	0.24	0.18	0.44	-0.16	-0.13	-0.4	0.08	0.24	-0.33	0.19	-0.09	-0.2	0.12	0.04	0.05	0.05	0.04	0.25	0.37	-0.19	0.04	-0.15	-0.4	0.1	0.11	-0.09	-0.06	0.05	-0.31
113.82	31.62	-0.22	0.02	0.52	0.17	-0.27	0.21	-0.15	-0.02	0.18	-0.35	0.16	0.19	-0.49	0.2	0.01	-0.04	0.2	-0.18	-0.01	0.02	-0.29	-0.23	-0.2	-0.04	-0.51	0.33	0	0.07	-0.28	-0.18	-0.24	-0.07	-0.04	-0.37	0.06	-0.37	-0.16	0.32	0.12	0.13	0.28	0.46	0.1	0.54	0.12	0.17	-0.06	-0.36	0.21	0.05	0.13	0.21	0.14	-0.07
115.02	31.18	-0.09	0.14	0.34	-0.16	-0.16	0	0.18	-0.02	0.3	-0.23	-0.1	0.22	-0.27	0.05	0.11	-0.03	0.28	-0.06	0	0.09	-0.28	0.03	-0.4	0	-0.47	0.11	0.41	0.22	-0.2	-0.18	-0.08	-0.13	-0.08	-0.35	0.04	-0.5	-0.15	0.4	0.23	0.01	-0.09	0.14	-0.03	0.3	-0.08	0.09	-0.07	-0.33	-0.14	0.08	0.1	0.33	0.47	-0.19
105.58	30.5	0.01	0.06	-0.18	-0.25	-0.05	0.21	0.07	-0.08	-0.2	-0.12	-0.04	0.12	-0.06	-0.26	-0.4	-0.05	-0.14	0.12	-0.01	0.28	0.2	-0.03	-0.31	0.1	-0.32	0.01	0.39	-0.11	-0.08	0.09	-0.18	-0.1	-0.02	-0.13	-0.28	-0.31	-0.19	-0.08	0.01	0.34	0.37	0.19	-0.18	0.27	-0.2	0.27	0.13	0.19	-0.09	0.41	0.15	-0.08	0.52	0.18
106.1	30.78	0.06	0.23	-0.16	-0.22	-0.08	0.23	-0.1	0.03	-0.3	-0.32	-0.04	0.15	-0.14	-0.46	-0.44	-0.1	-0.05	0.06	-0.12	0.16	0.37	0.02	-0.31	0.1	-0.42	-0.12	0.18	-0.3	-0.22	0.14	-0.13	0.01	0	-0.02	-0.01	-0.18	-0.1	-0.24	0.12	0.41	0.51	0.21	-0.09	0.12	-0.04	0.3	0.15	0.26	-0.12	0.36	0.27	-0.2	0.51	-0.17
107.8	30.68	-0.07	0.31	0.01	-0.26	-0.4	0.01	-0.03	-0.12	0.09	-0.63	0.24	0.27	-0.57	-0.26	-0.24	0.13	-0.15	0.08	-0.1	0	0.3	0.09	-0.25	-0.5	-0.41	-0.24	0.09	-0.38	-0.11	0.06	0.2	-0.33	-0.2	-0.27	-0.32	-0.21	-0.03	-0.22	0.14	0.29	0.11	0.3	0.42	0.08	0	0.3	0.07	0.26	0.13	0.52	0.15	0.31	0.9	0.36
108.4	30.77	-0.27	0	0.08	-0.38	-0.5	0.09	-0.08	-0.36	-0.2	-0.64	0.13	0.31	-0.53	-0.21	-0.34	0	-0.01	0.09	-0.12	0.08	0.2	-0.09	-0.11	-0.2	-0.16	-0.09	0.05	-0.2	-0.03	-0.08	0.32	-0.22	-0.19	-0.15	-0.27	-0.02	0.15	0.07	0.28	0.1	0.04	0.36	0.28	0.06	-0.1	0.46	0.25	0.26	-0.03	0.54	0.18	0.13	0.62	0.38
109.47	30.28	-0.57	0.08	-0.29	-0.19	-0.37	-0.23	-0.35	-0.21	-0.4	-0.28	-0.1	0.06	-0.54	-0.2	-0.35	-0.07	-0.17	0.08	-0.14	0.13	0.24	-0.1	-0.46	-0.32	-0.42	-0.24	0.04	0.04	-0.15	-0.03	-0.05	-0.26	-0.12	0.05	0.16	0.01	-0.23	-0.2	0.12	0.29	0.21	0.56	0.18	0.56	0.42	0.49	0.29	0.62	0.42	0.69	0.21	0.42	0.75	0.05
110.23	30.78	-0.11	0.2	-0.1	0.05	0.05	0.35	0.12	0.12	0.34	-0.05	0.39	0.66	-0.03	0.32	0.12	0.25	0.09	0.34	0.66	0.27	0.28	0.28	-0.11	0.2	-0.11	0.22	0.56	0.37	-0.19	0.16	0.21	-0.14	0.42	0.05	0.12	0.08	-0.36	-0.36	-0.36	-0.36	-0.36	-0.36	-0.36	-0.36	-0.36	-0.36	-0.36	-0.36	-0.36	-0.36	-0.36	-0.36	-0.36	-0.36
110.67	30.2	-0.84	0.27	-0.39	-0.27	-0.28	-0.09	-0.72	-0.29	-0.26	-0.35	0.31	0.35	-0.5	-0.1	-0.42	-0.35	-0.16	-0.17	-0.24	0.02	-0.08	-0.11	-0.48	-0.35	-0.73	-0.24	0.2	0.09	-0.4	-0.16	-0.04	-0.06	-0.05	-0.15	0.17	0.46	0.07	-0.31	0.52	0.35	0.58	0.37	0.58	0.55	0.06	0.24	0.41	0.04	0.26	0.73	0.26	0.68	0.64	0.36
111.3	30.7	-0.45	-0.08	0.45	-0.15	0.23	-0.07	-0.05	0.17	0	-0.35	0.31	0.05	-0.59	-0.39	-0.26	-0.36	-0.08	-0.34	0.05	-0.22	-0.2	-0.07	-0.33	-0.21	-0.4	0.05	0.11	0.29	-0.24	-0.26	-0.23	-0.05	0.12	-0.01	0.35	0.17	-0.27	0.05	0.03	0.15	0.08	0.25	0.34	0.65	0.05	0.01	0.21	-0.15	0.22	0.55	0.27	0.08	0.24	0.03
111.08	30.87	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.13	0.29	0.27	0.47	0.38	-0.24	-0.16	-0.16	0.41	0.11	0.3	0.38	0.55	0.21	0.54	0.33	-0.19	0.48	0.82	0.49	0.68	0.41	0.14
112.18	30.33	-0.33	-0.11	0.58	0.13	0.13	0.06	-0.06	0.23	0.32	-0.3	0.43	0.03	-0.47	0.04	-0.38	-0.19	0.04	-0.19	0.29	0	-0.12	-0.08	-0.22	-0.22	-0.38	0.12	0.2	0.35	-0.2	-0.1	-0.4	0.22	0.04	-0.33	-0.07	-0.12	-0.03	0.09	-0.08	-0.01	0	0.31	0.34	0.51	-0.27	-0.19	-0.01	-0.26	0.06	0.22	0.25	-0.14	0.08	0.07
113.17	30.67	-0.33	0.12	0.49	0.36	-0.06	0.15	-0.19	0.09	0.22	-0.36	0.22	0	-0.28	-0.09	-0.13	-0.17	0.19	0.08	0.28	0.01	-0.2	-0.08	-0.26	-0.1	-0.49	0.28	0.13	0.43	-0.18	-0.14	-0.5	0.08	0.03	-0.28	0.08	-0.15	-0.26	0.3	0.04	0.12	0.02	0.13	0.33	0.25	-0.16	0.01	0.14	-0.33	0.04	0.27	0.15	-0.14	0.16	-0.14
114.13	30.62	-0.11	0.29	0.53	0.33	-0.28	0.15	-0.15	0.17	0.31	-0.37	0.28	0.09	-0.46	0.21	-0.06	-0.18	0.22	-0.09	0.15	0.15	-0.3	0.05	-0.26	-0.04	-0.4	0.17	0.27	0.17	-0.31	-0.38	-0.32	-0.01	0.03	-0.23	-0.17	-0.32	-0.14	0.33	0.1	-0.17	0.14	-0.06	0.26	0.23	-0.12	0.26	-0.19	-0.14	-0.18	0.08	0.11	0.09	0.43	-0.01
105.05	29.58	-0.09	-0.12	0.01	-0.17	-0.2	0.08	-0.05	-0.17	0	-0.3	0.08	0.2	-0.13	-0.09	-0.49	0.06	-0.04	0.15	-0.03	0.36	0.31	-0.01	-0.31	0.08	-0.23	-0.19	0.49	-0.01	-0.24	0.13	-0.3	-0.23	-0.16	0.03	-0.1	-0.13	-0.25	-0.16	0.1	0.32	0.14	0.14	0.14	0.14	0.14	0.14	0.14	0.14	0.14	0.14	0.14	0.14	0.14	0.14
106.48	29.52	0	0	0	0	-0.38	0.22	-0.15	0	-0.03	-0.4	-0.03	0.28	-0.25	0.19	-0.29	-0.07	0.25	0.26	-0.1	0.04	0.28	-0.14	-0.26	-0.25	-0.25	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
106.47	29.58	0.03	-0.18	-0.01	0.04	-0.34	0.21	-0.11	0.05	0.03	-0.26	0.05	0.23	-0.17	-0.04	-0.26	-0.1	0.19	0.15	-0.19	-0.17	0.17	-0.12	-0.28	-0.29	-0.33	-0.02	0.25	-0.18	-0.36	-0.06	0.15	-0.21	0.09	-0.06	-0.23	-0.49	-0.36	-0.15	0.03	0.24	0.24	0.3	0.13	0.19	0	0.35	0.37	0.34	-0.06	0.37	0.32	-0.03	0.37	-0.04
107.42	29.75	0.04	0.11	0.11	0.03	-0.25	0.05	-0.22	0.25	0.1	-0.31	0.3	0.63	-0.36	0.05	-0.18	-0.04	-0.09	0.27	0.21	0.09	0.33	0.13	-0.26	-0.28	-0.37	0.08	0.21	-0.2	-0.39	-0.15	0	-0.41	-0.28	-0.37	-0.16	-0.47	-0.21	-0.06	0.04	0.08	0.12	0.25	0.11	-0.1	0.14	0.26	0.14	0.1	0.26	0.21	0.25	-0.07	0.29	-0.07
108.17	29.3	0	0.21	-0.18	0.07	0.02	0.03	-0.46	-0.01	-0.22	-0.4	0.15	0.47	-0.63	-0.1	-0.58	-0.44	-0.44	-0.07	-0.41	-0.36	0.01	0.15	-0.42	-0.27	-0.48	-0.5	0.49	-0.21	-0.47	-0.16	0.15	-0.21	0.05	0.19	0.2	-0.26	-0.18	-0.22	0.01	0.02	0.55	0.7	0.44	0.59	0.52	0.49	0.34	0.13	0.16	0.13	0.32	0.41	0.5	0.18
109.42	29.52	-0.51	-0.02	-0.22	0	-0.04	-0.19	-0.36	-0.08	-0.27	-0.28	0.28	0.15	-0.72	0.17	-0.46	-0.19	-0.16	0.07	-0.11	0.11	0.03	0.02	-0.44	-0.4	-0.43	-0.27	0.22	0.09	-0.24	-0.27	0.25	-0.2	0.18	0.19	0.16	-0.06	-0.28	-0.39	-0.02	0.17	0.2	0.7	0.12	0.42	0.18	0.49	0.11	0.12	0.4	0.29	0.33	0.53	0.8	0.06
110.17	29.4	-0.57	-0.04	-0.38	-0.19	0.15	-0.13	-0.11	-0.21	-0.21	-0.16	0.51	0.22	-0.69	0.03	-0.39	-0.17	-0.3	-0.04	0.08	0.02	0.17	-0.03	-0.31	-0.26	-0.45	-0.13	0.16	0.13	-0.29	-0.06	-0.04	-0.15	-0.01	-0.07	-0.01	-0.06	-0.32	-0.45	0.09	-0.01	0.15	0.45	0.15	0.53	0.03	0.6	-0.03	0.1	0.44	0.57	0.46	0.57	0.54	0.09
111.37	29.58	-0.36	0.26	0.53	0.12	0.2	0.22	-0.19	0.17	0.47	-0.46	0.33	0.06	-0.48	0.19	-0.31	-0.27	-0.23	-0.44	-0.08	-0.08	-0.11	0.03	-0.53	-0.26	-0.41	0.18	0.02	0.39	-0.65	-0.14	-0.29	0.12	-0.12	-0.31	-0.03	-0.18	-0.3	-0.21	0.03	-0.06	-0.06	0.4	0.31	0.63	-0.02	-0.03	0.18	-0.17	0.08	0.51	0.52	0.11	0.39	0.15
112.4	29.37	-0.27	0.01	0.52	0.36	-0.19	0.19	-0.06	0.09	0.48	-0.17	0.36	0.12	-0.46	0.09	-0.11	-0.24	-0.03	0.14	-0.03	0.07	0.02	0.05	-0.41	-0.23	-0.29	0.15	0.22	0.29	-0.54	-0.4	-0.37	0.15	-0.15	-0.52	-0.2	-0.09	-0.02	0.18	-0.09	-0.06	-0.03	0.05	0.32	0.78	0.13	-0.01	-0.11	-0.21	0.11	0.09	0.39	-0.07	0.34	-0.15
113.92	29.98	-0.09	0.24	0.48	0.2	-0.12	0.07	-0.19	-0.17	0.35	-0.58	0.38	-0.05	-0.68	0.17	-0.34	-0.36	-0.1	0.05	0.05	0.16	-0.17	0.16	-0.44	-0.1	-0.29	0.19	0.45	0.26	-0.32	-0.32	-0.29	-0.12	0.08	-0.35	-0.32	-0.12	-0.1	0.24	0.11	-0.1	0.03	0.08	0.31	0.29	-0.07	0.26	0.02	-0.07	0.08	0.14	0.48	0	0.52	0.21
113.08	29.38	-0.11	0	0.62	0.43	-0.16	0.38	-0.03	0.07	0.6	-0.32	0.37	0.35	-0.22	0.2	-0.16	-0.29	-0.22	0.2	0.1	0.11	-0.1	0.15	-0.21	-0.05	-0.01	0.05	0.41	0.25	-0.52	-0.55	-0.32	-0.04	0.14	-0.35	-0.25	-0.2	-0.11	0.36	-0.19	-0.29	-0.13	0.04	0.24	0.28	-0.05	0.11	0.01	-0.05	-0.09	0	0.31	-0.19	0.18	-0.55
114.58	29.03	-0.44	0	-0.1	0.06	-0.4	-0.3	-0.22	-0.12	0.11	-0.04	0.03	0.38	-0.3	-0.2	-0.37	-0.25	0.07	-0.04	-0.1	0.03	0.03	0.32	-0.14	-0.19	-0.4	-0.19	-0.06	0.06	-0.26	-0.24	0	-0.35	0.2	-0.28	-0.08	0.35	0.39	-0.13	0.18	0.11	0.18	0.52	0.36	0.15	0.39	0.37	0.06	-0.39	0.41	0.32	0.13	0.12	0.37	-0.23
105.43	28.88	0.08	-0.08	-0.05	0.07	-0.3	0.21	-0.08	-0.2	0.13	-0.44	-0.08	0.19	0.12	0.02	-0.27	0.2	-0.07	0.14	-0.05	0.19	0.3	-0.11	-0.25	-0.13	-0.11	-0.17	0.4	-0.02	-0.26	-0.01	-0.14	-0.18	-0.01	-0.18	-0.28	-0.25	-0.39	0.03	0.16	0.12	0.06	0.11	0.11	0.11	0.11	0.11	0.11	0.11	0.11	0.11	0.11	0.11	0.11	0.11
106.83	28.13	-0.45	0.1	0.22	-0.05	-0.05	0.09	-0.09	0.27	0.09	-0.18	-0.13	0.48	-0.31	-0.02	-0.31	-0.33	0.09	0.54	-0.13	0.29	0.65	0.28	-0.17	-0.29	-0.32	-0.01	0.58	-0.02	0.06	-0.03	0.03	-0.65	0.09	-0.12	0.01	-0.42	-0.22	0.4	0.01	-0.35	-0.08	0.35	-0.14	0.19	-0.07	0.24	0.14	-0.03	-0.29	-0.01	0.25	-0.03	-0.14	-0.06
105.43	28.17	-0.2	-0.21	-0.27	0.1	-0.46	0.04	-0.04	-0.29	0.03	-0.24	-0.14	0.07	-0.01	-0.05	-0.16	0.15	0.15	0	0.03	0.14	0.1	0.07	-0.39	-0.01	-0.07	-0.01	-0.06	-0.19	-0.35	-0.2	-0.16	-0.39	0.11	-0.05	-0.07	-0.19	-0.24	0.04	0.2	0.09	0.06	0.27	-0.35	0.32	-0.2	0.13	0.36	0.79	0.36	0.3	0.6	0.06	0.47	0.19
106.22	28.33	-0.4	0.02	-0.03	-0.03	-0.15	-0.06	0.08	0.32	0.07	-0.34	-0.04	0.49	-0.08	0.21	-0.38	-0.03	0.23	0.38	-0.11	-0.15	0.57	0.04	-0.09	-0.29	-0.38	0.16	0.36	-0.14	-0.13	-0.22	-0.01	-0.47	-0.05	0.22	0.09	-0.39	-0.3	0.24	0.11	-0.25	-0.04	0.29	-0.19	0.27	-0.21	0.3	0.05	0.13	-0.01	-0.01	0.25	-0.07	0.11	-0.07
107.15	28.95	-0.52	0.24	-0.17	-0.24	-0.26	-0.24	0.22	0.25	0.25	0.07	0.2	0.52	-0.34	0.31	-0.63	-0.25	0.24	0.57	0.1	-0.09	0.22	-0.18	-0.09	0.13	-0.39	0.17	0.32	0.18	-0.05	-0.4	0.41	-0.15	-0.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
108.77	28.83	-0.38	0.26	-0.18	0.09	0.32	-0.14	-0.2	0.01	0.31	-0.14	0.34	0.51	-0.36	0.11	-0.46	-0.39	-0.29	0.06	-0.16	0.09	0.23	0.09	-0.25	-0.32	-0.42	-0.27	0.44	0.06	-0.24	-0.27	0.07	-0.35	-0.1	-0.11	0.12	-0.25	-0.27	-0.15	-0.05	-0.37	0.25	0.53	0.21	0.37	0.16	0.11	0.29	0.07	0.32	0.16	0.28	-0.02	0.32	-0.02
109.73	28.32	-0.37	0.23	0.17	0.21	0.11	-0.09	-0.08	-0.26	0.59	-0.19	0.55	0.41	-0.42	0.35	-0.45	-0.37	-0.33	-0.06	0.03	0.2	0.12	0.05	-0.2	-0.56	-0.16	-0.18	0.06	0.11	-0.07	0.01	-0.06	-0.23	-0.06	-0.24	0.04	-0.52	-0.39	-0.34	-0.14	-0.18	0.22	0.23	0.03	0.48	0.14	0.24	0.33	0.25	0.41	0.1	0.17	-0.07	0.38	-0.13
110.4	28.47	-0.38	0.23	0.1	0.17	-0.11	-0.04	-0.01	-0.31	0.51	-0.27	0.49	0.28	-0.5	0.4	-0.23	-0.12	-0.22	-0.14	0.24	-0.01	0.14	-0.02	-0.33	-0.56	-0.18	-0.16	0.16	0.26	-0.09	-0.11	-0.26	-0.11	0.09	-0.29	-0.11	-0.33	-0.32	-0.29	-0.16	-0.21	0.08	0.23	-0.03	0.44	0.02	0.22	0.41	0.19	0.45	0.27	0.23	0.01	0.33	-0.03
111.68	29.05	-0.29	0.17	0.46	0.31	-0.02	0.13	-0.2	0.14	0.58	-0.35	0.43	-0.05	-0.47	0.34	-0.41	-0.2	-0.05	-0.3	-0.02	-0.01	0.06	0.09	-0.59	-0.39	-0.3	-0.06	0.17	0.38	-0.55	-0.28	-0.41	0.03	-0.05	-0.38	-0.08	-0.26	0	-0.11	-0.14	0.08	0.11	0.39	0.09	0.91	0.05	0.08	0.17	-0.31	0.11	0.34	0.41	0.13	0.29	-0.13
111.22	28.38	-0.19	0.21	0.25	0.24	-0.07	-0.08	-0.13	-0.29	0.75	-0.33	0.67	0.55	-0.41	0.55	-0.41	-0.34	-0.11	-0.02	0.01	-0.03	0.16	0.18	-0.31	-0.37	-0.51	-0.28	0.18	0.25	-0.32	-0.23	-0.12	-0.04	0.12	-0.41	-0.07	-0.31	-0.11	-0.15	-0.1	-0.34	0.11	0.2	-0.03	0.46	0.02	0.39	0.22	-0.16	0.37	0.01	0.2	0.15	0.25	-0.24
112.37	28.85	-0.31	-0.27	0.57	0.31	-0.04	0.06	-0.01	-0.11	0.85	-0.44	0.56	0.16	-0.44	0.34	-0.19	-0.17	-0.07	0.14	-0.05	0.01	0.04	0.3	-0.25	-0.21	-0.16	-0.15	0.42	0.29	-0.29	-0.3	-0.29	-0.12	-0.23	-0.38	-0.3	-0.2	-0.01	0.17	-0.19	0	-0.22	-0.06	0.14	0.39	-0.04	0.14	0.2	0.08	0.12	0.04	0.28	-0.14	0.36	-0.3
113.08	28.2	-0.39	-0.31	0.13	0.15	-0.17	-0.04	-0.05	-0.35	0.41	-0.08	0.3	0.55	-0.75	0.22	-0.32	-0.48	-0.32	0.19	0.16	-0.26	0.09	0.24	0.07	-0.28	-0.2	0	0.16	-0.21	0.04	-0.6	0.15	-0.16	0.14	-0.15	-0.17	0	0.04	0.24	0.03	-0.17	0.13	0.01	0.45	0.01	0.17	0.48	0.21	-0.01	-0.14	-0.06	0.01	0.1	0.75	-0.12
113.57	28.72	-0.33	-0.22	0.07	0.04	-0.22	-0.21	-0.11	-0.25	0.17	-0.21	0.16	0.32	-0.49	-0.02	-0.17	-0.3	-0.05	0.15	-0.07	0.12	0.02	0.14	-0.06	-0.28	-0.22	0.09	0.09	-0.19	-0.21	-0.46	0.12	-0.1	0.26	-0.26	-0.09	-0.07	0.14	-0.08	0.01	-0.22	0.25	0.22	0.29	0.06	0.42	0.42	0.07	-0.1	0.07	0.09	0.32	0.18	0.83	-0.06
112.92	28.22	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	-0.33	0.36	0.48	-0.61	0.08	-0.46	-0.49	-0.36	0.27	0.11	-0.3	-0.02	0.24	-0.11	-0.19	-0.15	-0.05	0.36	-0.26	-0.06	-0.43	0.15	-0.16	0.06	-0.23	-0.13	0.03	-0.05	0.21	-0.02	-0.23	0.08	0.01	0.36	-0.02	0.23	0.64	0.11	0.07	0.06	0	-0.03	0.07	0.57	-0.21
105.28	27.3	-0.73	0.32	-0.1	-0.34	-0.75	0.48	-0.44	-0.51	-0.09	0.23	0.45	0.17	0.32	0.51	-0.2	0.27	0.41	0.2	-0.1	0.78	0.62	0.03	-0.3	-0.43	-0.3	-0.02	0.33	-0.34	-0.24	-0.31	-0.1	-0.8	-0.07	0.18	0.05	-0.24	-0.61	0.38	-0.11	-0.54	0.16	0.25	0.5	0.12	-0.07	-0.13	0.24	0.07	0.09	0.71	0.09	-0.05	0.02	-0.32
106.88	27.7	-0.38	0.11	0.48	0.11	0.08	0.22	0.11	0.01	0.07	0.06	-0.08	0.49	-0.21	0.28	-0.41	-0.3	0.15	0.38	-0.46	0.09	0.62	0.21	-0.17	-0.43	-0.46	-0.1	0.45	-0.11	-0.13	-0.15	0.15	-0.14	-0.02	-0.31	-0.2	-0.26	-0.24	0.35	0.08	-0.28	-0.08	0.69	-0.2	0.03	-0.01	0.1	0.19	-0.13	-0.31	-0.02	0.27	-0.27	-0.1	0.04
107.47	27.77	-0.4	0.16	0.31	0.09	0.22	0.24	0.25	-0.23	0.27	-0.09	0	0.68	-0.41	0.14	-0.28	-0.08	-0.03	0.09	-0.34	0.27	0.22	0.24	-0.24	-0.2	-0.45	-0.13	0.2	0.12	-0.29	-0.01	0.17	-0.26	-0.29	-0.16	-0.12	-0.49	-0.07	0.12	-0.08	-0.2	0.06	0.56	-0.03	0.14	0.33	0.12	0.25	0.02	-0.13	-0.15	0.19	-0.2	0.11	0.05
108.25	27.95	-0.24	0.37	0.24	0.17	0.27	0.06	0.33	-0.31	0.28	-0.01	0.38	0.76	-0.56	0.21	-0.34	-0.26	-0.13	0.12	-0.14	0.1	0.34	-0.19	-0.47	-0.43	-0.53	-0.14	0.21	0.02	-0.17	-0.04	0.18	-0.08	-0.3	-0.37	-0.31	-0.62	-0.17	0.09	-0.2	-0.01	0.29	0.38	0.07	0.38	0.11	-0.05	0.36	0.09	-0.02	-0.04	0.19	0.03	0.25	0.07
109.18	27.72	-0.15	0.27	0.32	0.19	0.05	-0.04	0.1	-0.23	-0.23	-0.19	0.65	0.79	-0.45	0.4	-0.37	-0.37	0.1	0.1	-0.02	0.26	0.3	0.07	-0.31	-0.46	-0.35	-0.05	0.02	-0.01	-0.29	-0.07	-0.1	-0.33	-0.13	-0.46	-0.09	-0.61	-0.24	-0.06	-0.18	-0.24	0.11	0.35	0.11	0.43	0.39	-0.13	0.26	0.13	0.25	0.01	0.17	-0.09	0.41	0.23
